Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Finland,European Region of WHO,Northern Europe,2009,38,2009-09-14,2009-09-20,63,63,0,5,0,0,0,5,0,0,0,0,5,,Local Outbreak
Finland,European Region of WHO,Northern Europe,2009,39,2009-09-21,2009-09-27,57,57,0,2,0,0,4,6,0,0,0,0,6,,Local Outbreak
Finland,European Region of WHO,Northern Europe,2009,40,2009-09-28,2009-10-04,33,33,0,0,0,0,0,0,0,0,0,0,0,,Local Outbreak
Finland,European Region of WHO,Northern Europe,2009,41,2009-10-05,2009-10-11,41,41,,4,,0,0,4,0,0,0,0,4,,Local Outbreak
Finland,European Region of WHO,Northern Europe,2009,42,2009-10-12,2009-10-18,54,54,,34,,0,0,34,0,0,0,0,34,,Regional Outbreak
Finland,European Region of WHO,Northern Europe,2009,43,2009-10-19,2009-10-25,55,55,,24,,0,3,27,0,0,0,0,27,,Regional Outbreak
Finland,European Region of WHO,Northern Europe,2009,44,2009-10-26,2009-11-01,62,62,,37,,0,2,39,0,0,0,0,39,,Widespread Outbreak
Finland,European Region of WHO,Northern Europe,2009,45,2009-11-02,2009-11-08,136,136,0,85,0,0,0,85,0,0,0,0,85,,Widespread Outbreak
Finland,European Region of WHO,Northern Europe,2009,46,2009-11-09,2009-11-15,109,109,,74,,,2,76,,,0,0,76,,Widespread Outbreak
Finland,European Region of WHO,Northern Europe,2009,47,2009-11-16,2009-11-22,53,53,0,37,0,0,0,37,0,0,0,0,37,,Widespread Outbreak
Finland,European Region of WHO,Northern Europe,2009,48,2009-11-23,2009-11-29,32,32,0,10,0,0,0,10,0,0,0,0,10,,Widespread Outbreak
Finland,European Region of WHO,Northern Europe,2009,49,2009-11-30,2009-12-06,30,30,0,5,0,0,0,5,0,0,0,0,5,,Regional Outbreak
Finland,European Region of WHO,Northern Europe,2009,50,2009-12-07,2009-12-13,20,20,0,0,0,0,0,0,0,0,0,0,0,,Regional Outbreak
Finland,European Region of WHO,Northern Europe,2009,51,2009-12-14,2009-12-20,17,17,0,2,0,0,1,3,0,0,0,0,3,,Regional Outbreak
Finland,European Region of WHO,Northern Europe,2009,52,2009-12-21,2009-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,,Local Outbreak
Finland,European Region of WHO,Northern Europe,2009,53,2009-12-28,2010-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,,Local Outbreak
Finland,European Region of WHO,Northern Europe,2010,1,2010-01-04,2010-01-10,6,6,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Finland,European Region of WHO,Northern Europe,2010,2,2010-01-11,2010-01-17,9,9,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Finland,European Region of WHO,Northern Europe,2010,3,2010-01-18,2010-01-24,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Finland,European Region of WHO,Northern Europe,2010,4,2010-01-25,2010-01-31,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,5,2010-02-01,2010-02-07,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,6,2010-02-08,2010-02-14,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,7,2010-02-15,2010-02-21,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,8,2010-02-22,2010-02-28,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,9,2010-03-01,2010-03-07,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,10,2010-03-08,2010-03-14,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,11,2010-03-15,2010-03-21,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,12,2010-03-22,2010-03-28,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,13,2010-03-29,2010-04-04,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,14,2010-04-05,2010-04-11,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,15,2010-04-12,2010-04-18,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,16,2010-04-19,2010-04-25,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,17,2010-04-26,2010-05-02,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,18,2010-05-03,2010-05-09,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,19,2010-05-10,2010-05-16,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,20,2010-05-17,2010-05-23,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,21,2010-05-24,2010-05-30,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,22,2010-05-31,2010-06-06,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,23,2010-06-07,2010-06-13,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,24,2010-06-14,2010-06-20,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,25,2010-06-21,2010-06-27,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,26,2010-06-28,2010-07-04,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,27,2010-07-05,2010-07-11,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,28,2010-07-12,2010-07-18,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,29,2010-07-19,2010-07-25,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,30,2010-07-26,2010-08-01,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,31,2010-08-02,2010-08-08,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,32,2010-08-09,2010-08-15,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,33,2010-08-16,2010-08-22,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,34,2010-08-23,2010-08-29,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,35,2010-08-30,2010-09-05,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,36,2010-09-06,2010-09-12,,,,,,,,,,,,,,,No Report
Finland,European Region of WHO,Northern Europe,2010,37,2010-09-13,2010-09-19,13,13,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,38,2010-09-20,2010-09-26,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,39,2010-09-27,2010-10-03,28,28,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,40,2010-10-04,2010-10-10,35,35,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,41,2010-10-11,2010-10-17,21,21,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,42,2010-10-18,2010-10-24,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,43,2010-10-25,2010-10-31,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,44,2010-11-01,2010-11-07,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,45,2010-11-08,2010-11-14,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,46,2010-11-15,2010-11-21,24,24,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Finland,European Region of WHO,Northern Europe,2010,47,2010-11-22,2010-11-28,,12,0,1,0,,0,1,0,0,0,0,1,,Local Outbreak
Finland,European Region of WHO,Northern Europe,2010,48,2010-11-29,2010-12-05,,31,0,6,0,,0,6,0,0,0,0,6,,Sporadic
Finland,European Region of WHO,Northern Europe,2010,49,2010-12-06,2010-12-12,,34,0,13,0,,0,13,0,0,0,0,13,,Regional Outbreak
Finland,European Region of WHO,Northern Europe,2010,50,2010-12-13,2010-12-19,,101,0,59,0,,0,59,0,0,2,2,61,,Regional Outbreak
Finland,European Region of WHO,Northern Europe,2010,51,2010-12-20,2010-12-26,,46,0,24,0,,1,25,0,0,3,3,28,,Regional Outbreak
Finland,European Region of WHO,Northern Europe,2010,52,2010-12-27,2011-01-02,,29,0,9,0,,0,9,0,0,2,2,11,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,1,2008-12-29,2009-01-04,,2213,0,0,52,0,166,218,0,0,8,8,226,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,2,2009-01-05,2009-01-11,,2395,1,0,77,0,216,294,0,0,5,5,299,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,3,2009-01-12,2009-01-18,,2650,1,0,92,0,329,422,0,0,10,10,432,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,4,2009-01-19,2009-01-25,,2709,2,0,76,0,289,367,0,0,10,10,377,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,5,2009-01-26,2009-02-01,,2458,0,0,54,0,194,248,0,0,24,24,272,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,6,2009-02-02,2009-02-08,,2398,2,0,29,0,159,190,0,0,35,35,225,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,7,2009-02-09,2009-02-15,,1983,0,0,9,0,77,86,0,1,35,36,122,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,8,2009-02-16,2009-02-22,,1552,0,0,12,0,29,41,0,1,56,57,98,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,9,2009-02-23,2009-03-01,,1716,0,0,4,0,19,23,0,0,61,61,84,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,10,2009-03-02,2009-03-08,,1493,0,0,1,0,5,6,0,0,58,58,64,,Sporadic
France,European Region of WHO,South West Europe,2009,11,2009-03-09,2009-03-15,,1398,0,0,0,0,5,5,0,0,68,68,73,,Sporadic
France,European Region of WHO,South West Europe,2009,12,2009-03-16,2009-03-22,,1250,0,0,0,0,0,0,0,0,45,45,45,,Sporadic
France,European Region of WHO,South West Europe,2009,13,2009-03-23,2009-03-29,,1202,0,0,1,0,1,2,0,0,63,63,65,,Sporadic
France,European Region of WHO,South West Europe,2009,14,2009-03-30,2009-04-05,,993,0,0,0,0,2,2,0,2,46,48,50,,Sporadic
France,European Region of WHO,South West Europe,2009,15,2009-04-06,2009-04-12,,935,0,0,0,0,1,1,0,0,34,34,35,,Sporadic
France,European Region of WHO,South West Europe,2009,16,2009-04-13,2009-04-19,,1090,0,0,0,0,5,5,0,0,11,11,16,,Sporadic
France,European Region of WHO,South West Europe,2009,17,2009-04-20,2009-04-26,,378,0,0,0,0,2,2,0,0,12,12,14,,Sporadic
France,European Region of WHO,South West Europe,2009,18,2009-04-27,2009-05-03,,738,0,0,0,0,1,1,0,0,5,5,6,,Sporadic
France,European Region of WHO,South West Europe,2009,19,2009-05-04,2009-05-10,,415,0,1,0,0,8,9,0,1,4,5,14,,No Report
France,European Region of WHO,South West Europe,2009,20,2009-05-11,2009-05-17,,438,0,4,0,0,1,5,0,0,1,1,6,,No Report
France,European Region of WHO,South West Europe,2009,21,2009-05-18,2009-05-24,,317,0,3,0,0,0,3,0,0,0,0,3,,No Report
France,European Region of WHO,South West Europe,2009,22,2009-05-25,2009-05-31,,393,0,10,0,0,1,11,0,0,2,2,13,,No Report
France,European Region of WHO,South West Europe,2009,23,2009-06-01,2009-06-07,,265,0,16,0,0,3,19,0,0,1,1,20,,No Report
France,European Region of WHO,South West Europe,2009,24,2009-06-08,2009-06-14,,385,0,11,0,0,2,13,0,0,3,3,16,,No Report
France,European Region of WHO,South West Europe,2009,25,2009-06-15,2009-06-21,,424,0,10,0,0,2,12,0,0,2,2,14,,No Report
France,European Region of WHO,South West Europe,2009,26,2009-06-22,2009-06-28,,384,0,16,0,0,2,18,0,0,1,1,19,,No Report
France,European Region of WHO,South West Europe,2009,27,2009-06-29,2009-07-05,,352,0,17,0,0,3,20,0,0,0,0,20,,No Report
France,European Region of WHO,South West Europe,2009,28,2009-07-06,2009-07-12,,262,0,9,0,0,2,11,0,0,0,0,11,,No Report
France,European Region of WHO,South West Europe,2009,29,2009-07-13,2009-07-19,,258,0,23,0,0,1,24,0,0,0,0,24,,No Report
France,European Region of WHO,South West Europe,2009,30,2009-07-20,2009-07-26,,273,0,15,0,0,0,15,0,0,0,0,15,,No Report
France,European Region of WHO,South West Europe,2009,31,2009-07-27,2009-08-02,,281,0,10,0,0,1,11,0,0,0,0,11,,No Report
France,European Region of WHO,South West Europe,2009,32,2009-08-03,2009-08-09,,268,0,16,0,0,2,18,0,0,0,0,18,,No Report
France,European Region of WHO,South West Europe,2009,33,2009-08-10,2009-08-16,,289,0,23,0,0,1,24,0,0,0,0,24,,No Report
France,European Region of WHO,South West Europe,2009,34,2009-08-17,2009-08-23,,320,0,35,0,0,0,35,0,0,0,0,35,,No Report
France,European Region of WHO,South West Europe,2009,35,2009-08-24,2009-08-30,,499,0,45,0,0,0,45,0,0,0,0,45,,No Report
France,European Region of WHO,South West Europe,2009,36,2009-08-31,2009-09-06,,629,0,33,0,0,3,36,0,0,0,0,36,,No Report
France,European Region of WHO,South West Europe,2009,37,2009-09-07,2009-09-13,,1197,0,108,1,0,3,112,0,0,0,0,112,,No Report
France,European Region of WHO,South West Europe,2009,38,2009-09-14,2009-09-20,,1658,0,67,4,0,7,78,0,0,0,0,78,,No Report
France,European Region of WHO,South West Europe,2009,39,2009-09-21,2009-09-27,1714,3190,0,114,6,0,4,124,0,0,1,1,125,,Sporadic
France,European Region of WHO,South West Europe,2009,40,2009-09-28,2009-10-04,1933,3177,0,108,0,0,9,117,0,0,2,2,119,,Sporadic
France,European Region of WHO,South West Europe,2009,41,2009-10-05,2009-10-11,1729,2739,0,242,1,0,14,257,0,0,1,1,258,,Sporadic
France,European Region of WHO,South West Europe,2009,42,2009-10-12,2009-10-18,1333,2247,0,284,0,0,23,307,0,0,0,0,307,,Sporadic
France,European Region of WHO,South West Europe,2009,43,2009-10-19,2009-10-25,1498,2830,0,721,1,0,61,783,0,0,0,0,783,,Sporadic
France,European Region of WHO,South West Europe,2009,44,2009-10-26,2009-11-01,2100,4072,0,1308,1,0,182,1491,0,0,2,2,1493,,Sporadic
France,European Region of WHO,South West Europe,2009,45,2009-11-02,2009-11-08,2000,4121,0,1346,1,0,72,1419,0,0,2,2,1421,,Sporadic
France,European Region of WHO,South West Europe,2009,46,2009-11-09,2009-11-15,2606,5135,0,1853,1,0,106,1960,0,0,0,0,1960,,Sporadic
France,European Region of WHO,South West Europe,2009,47,2009-11-16,2009-11-22,4641,8214,0,3509,1,0,145,3655,0,0,0,0,3655,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,48,2009-11-23,2009-11-29,5352,9422,0,3877,1,0,195,4073,0,0,1,1,4074,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,49,2009-11-30,2009-12-06,5398,9380,0,3426,2,0,183,3611,0,0,0,0,3611,,Widespread Outbreak
France,European Region of WHO,South West Europe,2009,50,2009-12-07,2009-12-13,4640,8063,0,2666,1,0,127,2794,0,0,0,0,2794,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,51,2009-12-14,2009-12-20,3573,6128,0,1551,2,0,86,1639,0,0,0,0,1639,,Widespread Outbreak
France,European Region of WHO,South West Europe,2009,52,2009-12-21,2009-12-27,2713,4822,0,1028,1,0,60,1089,0,0,0,0,1089,,Regional Outbreak
France,European Region of WHO,South West Europe,2009,53,2009-12-28,2010-01-03,2470,4134,0,637,0,0,31,668,0,0,0,0,668,,Regional Outbreak
France,European Region of WHO,South West Europe,2010,1,2010-01-04,2010-01-10,1778,2975,0,248,0,0,32,280,0,0,0,0,280,,Regional Outbreak
France,European Region of WHO,South West Europe,2010,2,2010-01-11,2010-01-17,1463,2599,1,137,0,0,19,157,0,0,0,0,157,,Sporadic
France,European Region of WHO,South West Europe,2010,3,2010-01-18,2010-01-24,1364,2498,0,89,0,0,18,107,0,0,1,1,108,,Sporadic
France,European Region of WHO,South West Europe,2010,4,2010-01-25,2010-01-31,1110,2227,0,41,0,0,16,57,0,0,0,0,57,,Sporadic
France,European Region of WHO,South West Europe,2010,5,2010-02-01,2010-02-07,989,2117,0,26,0,0,14,40,0,0,1,1,41,,Sporadic
France,European Region of WHO,South West Europe,2010,6,2010-02-08,2010-02-14,871,1887,0,15,0,0,10,25,0,0,0,0,25,,Sporadic
France,European Region of WHO,South West Europe,2010,7,2010-02-15,2010-02-21,720,1637,0,13,0,0,9,22,0,0,0,0,22,,Sporadic
France,European Region of WHO,South West Europe,2010,8,2010-02-22,2010-02-28,639,1459,0,4,0,0,4,8,0,0,1,1,9,,No Activity
France,European Region of WHO,South West Europe,2010,9,2010-03-01,2010-03-07,627,1303,0,7,0,0,5,12,0,0,0,0,12,,Sporadic
France,European Region of WHO,South West Europe,2010,10,2010-03-08,2010-03-14,547,1157,0,2,0,0,1,3,0,1,5,6,9,,No Activity
France,European Region of WHO,South West Europe,2010,11,2010-03-15,2010-03-21,554,1159,0,3,0,0,2,5,0,1,0,1,6,,Sporadic
France,European Region of WHO,South West Europe,2010,12,2010-03-22,2010-03-28,492,1091,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
France,European Region of WHO,South West Europe,2010,13,2010-03-29,2010-04-04,523,1069,0,1,0,0,1,2,0,1,1,2,4,,Sporadic
France,European Region of WHO,South West Europe,2010,14,2010-04-05,2010-04-11,356,787,0,0,0,0,1,1,0,1,2,3,4,,No Activity
France,European Region of WHO,South West Europe,2010,15,2010-04-12,2010-04-18,437,880,0,0,0,0,0,0,0,0,3,3,3,,Sporadic
France,European Region of WHO,South West Europe,2010,16,2010-04-19,2010-04-25,367,787,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
France,European Region of WHO,South West Europe,2010,17,2010-04-26,2010-05-02,299,703,0,2,0,0,1,3,0,0,1,1,4,,Sporadic
France,European Region of WHO,South West Europe,2010,18,2010-05-03,2010-05-09,,337,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,19,2010-05-10,2010-05-16,,312,0,0,0,0,0,0,0,1,3,4,4,,No Report
France,European Region of WHO,South West Europe,2010,20,2010-05-17,2010-05-23,,351,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,21,2010-05-24,2010-05-30,1398,1728,0,0,0,0,0,0,0,0,1,1,1,,No Activity
France,European Region of WHO,South West Europe,2010,22,2010-05-31,2010-06-06,,340,0,0,0,0,0,0,0,1,1,2,2,,No Report
France,European Region of WHO,South West Europe,2010,23,2010-06-07,2010-06-13,,303,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,24,2010-06-14,2010-06-20,,278,0,0,0,0,0,0,0,0,1,1,1,,No Report
France,European Region of WHO,South West Europe,2010,25,2010-06-21,2010-06-27,,294,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,26,2010-06-28,2010-07-04,1790,2013,0,0,0,0,0,0,0,0,0,0,0,,No Activity
France,European Region of WHO,South West Europe,2010,27,2010-07-05,2010-07-11,,181,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,28,2010-07-12,2010-07-18,,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,29,2010-07-19,2010-07-25,,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,30,2010-07-26,2010-08-01,1065,1217,0,0,0,0,0,0,0,0,0,0,0,,No Activity
France,European Region of WHO,South West Europe,2010,31,2010-08-02,2010-08-08,,160,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,32,2010-08-09,2010-08-15,,152,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,33,2010-08-16,2010-08-22,,135,0,0,0,0,0,0,0,0,0,0,0,,No Report
France,European Region of WHO,South West Europe,2010,34,2010-08-23,2010-08-29,,154,0,0,0,0,0,0,0,0,1,1,1,,No Report
France,European Region of WHO,South West Europe,2010,35,2010-08-30,2010-09-05,1282,1470,0,0,0,0,0,0,0,0,0,0,0,,No Activity
France,European Region of WHO,South West Europe,2010,36,2010-09-06,2010-09-12,368,614,0,0,0,0,0,0,0,1,1,2,2,,No Activity
France,European Region of WHO,South West Europe,2010,37,2010-09-13,2010-09-19,265,594,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
France,European Region of WHO,South West Europe,2010,38,2010-09-20,2010-09-26,504,860,0,0,2,0,0,2,0,0,0,0,2,,No Activity
France,European Region of WHO,South West Europe,2010,39,2010-09-27,2010-10-03,424,838,0,1,0,0,1,2,0,0,0,0,2,,Sporadic
France,European Region of WHO,South West Europe,2010,40,2010-10-04,2010-10-10,504,515,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
France,European Region of WHO,South West Europe,2010,41,2010-10-11,2010-10-17,496,967,0,0,1,0,0,1,0,1,0,1,2,,No Activity
France,European Region of WHO,South West Europe,2010,42,2010-10-18,2010-10-24,516,969,0,1,1,0,1,3,0,0,1,1,4,,No Activity
France,European Region of WHO,South West Europe,2010,43,2010-10-25,2010-10-31,450,980,0,0,1,0,0,1,0,1,1,2,3,,Sporadic
France,European Region of WHO,South West Europe,2010,44,2010-11-01,2010-11-07,412,907,0,0,2,0,4,6,0,3,0,3,9,,Sporadic
France,European Region of WHO,South West Europe,2010,45,2010-11-08,2010-11-14,369,902,0,3,2,0,2,7,0,3,1,4,11,,Sporadic
France,European Region of WHO,South West Europe,2010,46,2010-11-15,2010-11-21,604,1293,0,1,2,0,2,5,1,3,6,10,15,,Sporadic
France,European Region of WHO,South West Europe,2010,47,2010-11-22,2010-11-28,671,1456,0,5,9,0,6,20,2,7,3,12,32,,Sporadic
France,European Region of WHO,South West Europe,2010,48,2010-11-29,2010-12-05,746,1777,0,14,5,0,13,32,1,15,16,32,64,,Sporadic
France,European Region of WHO,South West Europe,2010,49,2010-12-06,2010-12-12,858,1964,0,29,13,0,31,73,2,24,24,50,123,,Sporadic
France,European Region of WHO,South West Europe,2010,50,2010-12-13,2010-12-19,860,2056,0,53,14,0,45,112,1,43,31,75,187,,Regional Outbreak
France,European Region of WHO,South West Europe,2010,51,2010-12-20,2010-12-26,1139,2357,0,98,11,0,86,195,2,27,71,100,295,,Widespread Outbreak
France,European Region of WHO,South West Europe,2010,52,2010-12-27,2011-01-02,1266,2828,0,168,24,0,187,379,1,28,90,119,498,,Widespread Outbreak
Georgia,European Region of WHO,Western Asia,2009,1,2008-12-29,2009-01-04,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,2,2009-01-05,2009-01-11,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,3,2009-01-12,2009-01-18,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,4,2009-01-19,2009-01-25,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,5,2009-01-26,2009-02-01,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,6,2009-02-02,2009-02-08,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,7,2009-02-09,2009-02-15,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,8,2009-02-16,2009-02-22,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,9,2009-02-23,2009-03-01,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,10,2009-03-02,2009-03-08,,,,,,,,,,,,,,,No Report
Georgia,European Region of WHO,Western Asia,2009,11,2009-03-09,2009-03-15,,,,,,,,,,,,,,,No Report
